datetime,new_ln,ln_rice,ln_soup,ln_main,ln_eater,workers,real-in-worker,biztrip,overtime,remote-work,temperature,rain,wind,humidity,discomfort_index,perceived-temperature,month,date,weekdays,season,near-holiday
2018-07-18,N,콩나물밥,유부장국,해물까스*칠리소스,839,2704,2342,254,0,0,27.9,0.0,69.1,,,29.85398842849817,7,18,수,여름,0
2018-07-18,N,콩나물밥,유부장국,해물까스*칠리소스,839,2704,2342,254,0,0,27.9,0.0,69.1,,,29.85398842849817,7,18,수,여름,0
2018-07-18,N,콩나물밥,유부장국,해물까스*칠리소스,839,2704,2342,254,0,0,27.9,0.0,69.1,,,29.85398842849817,7,18,수,여름,0
2018-07-18,N,콩나물밥,유부장국,해물까스*칠리소스,839,2704,2342,254,0,0,27.9,0.0,69.1,,,29.85398842849817,7,18,수,여름,0
2018-07-18,N,콩나물밥,유부장국,해물까스*칠리소스,839,2704,2342,254,0,0,27.9,0.0,69.1,,,29.85398842849817,7,18,수,여름,0
2018-07-18,N,콩나물밥,유부장국,해물까스*칠리소스,839,2704,2342,254,0,0,27.9,0.0,69.1,,,29.85398842849817,7,18,수,여름,0
2018-07-18,N,콩나물밥,유부장국,해물까스*칠리소스,839,2704,2342,254,0,0,27.9,0.0,69.1,,,29.85398842849817,7,18,수,여름,0
2018-07-18,N,콩나물밥,유부장국,해물까스*칠리소스,839,2704,2342,254,0,0,27.9,0.0,69.1,,,29.85398842849817,7,18,수,여름,0
2018-07-18,N,콩나물밥,유부장국,해물까스*칠리소스,839,2704,2342,254,0,0,27.9,0.0,69.1,,,29.85398842849817,7,18,수,여름,0
2018-07-18,N,콩나물밥,유부장국,해물까스*칠리소스,839,2704,2342,254,0,0,27.9,0.0,69.1,,,29.85398842849817,7,18,수,여름,0
2018-07-18,N,콩나물밥,유부장국,해물까스*칠리소스,839,2704,2342,254,0,0,27.9,0.0,69.1,,,29.85398842849817,7,18,수,여름,0
2018-07-19,N,밥,해물순두부찌개,안동찜닭,748,2704,2306,285,265,0,28.1,0.0,67.4,,,30.136244289558995,7,19,목,여름,0
2018-07-19,N,밥,해물순두부찌개,안동찜닭,748,2704,2306,285,265,0,28.1,0.0,67.4,,,30.136244289558995,7,19,목,여름,0
2018-07-19,N,밥,해물순두부찌개,안동찜닭,748,2704,2306,285,265,0,28.1,0.0,67.4,,,30.136244289558995,7,19,목,여름,0
2018-07-19,N,밥,해물순두부찌개,안동찜닭,748,2704,2306,285,265,0,28.1,0.0,67.4,,,30.136244289558995,7,19,목,여름,0
2018-07-19,N,밥,해물순두부찌개,안동찜닭,748,2704,2306,285,265,0,28.1,0.0,67.4,,,30.136244289558995,7,19,목,여름,0
2018-07-19,N,밥,해물순두부찌개,안동찜닭,748,2704,2306,285,265,0,28.1,0.0,67.4,,,30.136244289558995,7,19,목,여름,0
2018-07-19,N,밥,해물순두부찌개,안동찜닭,748,2704,2306,285,265,0,28.1,0.0,67.4,,,30.136244289558995,7,19,목,여름,0
2018-07-19,N,밥,해물순두부찌개,안동찜닭,748,2704,2306,285,265,0,28.1,0.0,67.4,,,30.136244289558995,7,19,목,여름,0
2018-07-19,N,밥,해물순두부찌개,안동찜닭,748,2704,2306,285,265,0,28.1,0.0,67.4,,,30.136244289558995,7,19,목,여름,0
2018-07-19,N,밥,해물순두부찌개,안동찜닭,748,2704,2306,285,265,0,28.1,0.0,67.4,,,30.136244289558995,7,19,목,여름,0
2018-07-19,N,밥,해물순두부찌개,안동찜닭,748,2704,2306,285,265,0,28.1,0.0,67.4,,,30.136244289558995,7,19,목,여름,0
2018-07-19,N,밥,해물순두부찌개,안동찜닭,748,2704,2306,285,265,0,28.1,0.0,67.4,,,30.136244289558995,7,19,목,여름,0
2018-07-20,N,밥,우무콩국,유자청제육볶음,489,2704,2140,291,49,0,28.6,0.0,67.0,,,30.835915423713477,7,20,금,여름,0
2018-07-20,N,밥,우무콩국,유자청제육볶음,489,2704,2140,291,49,0,28.6,0.0,67.0,,,30.835915423713477,7,20,금,여름,0
2018-07-20,N,밥,우무콩국,유자청제육볶음,489,2704,2140,291,49,0,28.6,0.0,67.0,,,30.835915423713477,7,20,금,여름,0
2018-07-20,N,밥,우무콩국,유자청제육볶음,489,2704,2140,291,49,0,28.6,0.0,67.0,,,30.835915423713477,7,20,금,여름,0
2018-07-20,N,밥,우무콩국,유자청제육볶음,489,2704,2140,291,49,0,28.6,0.0,67.0,,,30.835915423713477,7,20,금,여름,0
2018-07-20,N,밥,우무콩국,유자청제육볶음,489,2704,2140,291,49,0,28.6,0.0,67.0,,,30.835915423713477,7,20,금,여름,0
2018-07-20,N,밥,우무콩국,유자청제육볶음,489,2704,2140,291,49,0,28.6,0.0,67.0,,,30.835915423713477,7,20,금,여름,0
2018-07-20,N,밥,우무콩국,유자청제육볶음,489,2704,2140,291,49,0,28.6,0.0,67.0,,,30.835915423713477,7,20,금,여름,0
2018-07-20,N,밥,우무콩국,유자청제육볶음,489,2704,2140,291,49,0,28.6,0.0,67.0,,,30.835915423713477,7,20,금,여름,0
2018-07-20,N,밥,우무콩국,유자청제육볶음,489,2704,2140,291,49,0,28.6,0.0,67.0,,,30.835915423713477,7,20,금,여름,0
2018-07-20,N,밥,우무콩국,유자청제육볶음,489,2704,2140,291,49,0,28.6,0.0,67.0,,,30.835915423713477,7,20,금,여름,0
2018-07-20,N,밥,우무콩국,유자청제육볶음,489,2704,2140,291,49,0,28.6,0.0,67.0,,,30.835915423713477,7,20,금,여름,0
2018-07-23,N,밥,어묵국,돈육굴소스볶음,991,2704,2257,223,341,0,28.6,0.0,69.1,,,30.835623441241005,7,23,월,여름,0
2018-07-23,N,밥,어묵국,돈육굴소스볶음,991,2704,2257,223,341,0,28.6,0.0,69.1,,,30.835623441241005,7,23,월,여름,0
2018-07-23,N,밥,어묵국,돈육굴소스볶음,991,2704,2257,223,341,0,28.6,0.0,69.1,,,30.835623441241005,7,23,월,여름,0
2018-07-23,N,밥,어묵국,돈육굴소스볶음,991,2704,2257,223,341,0,28.6,0.0,69.1,,,30.835623441241005,7,23,월,여름,0
2018-07-23,N,밥,어묵국,돈육굴소스볶음,991,2704,2257,223,341,0,28.6,0.0,69.1,,,30.835623441241005,7,23,월,여름,0
2018-07-23,N,밥,어묵국,돈육굴소스볶음,991,2704,2257,223,341,0,28.6,0.0,69.1,,,30.835623441241005,7,23,월,여름,0
2018-07-23,N,밥,어묵국,돈육굴소스볶음,991,2704,2257,223,341,0,28.6,0.0,69.1,,,30.835623441241005,7,23,월,여름,0
2018-07-23,N,밥,어묵국,돈육굴소스볶음,991,2704,2257,223,341,0,28.6,0.0,69.1,,,30.835623441241005,7,23,월,여름,0
2018-07-23,N,밥,어묵국,돈육굴소스볶음,991,2704,2257,223,341,0,28.6,0.0,69.1,,,30.835623441241005,7,23,월,여름,0
2018-07-23,N,밥,어묵국,돈육굴소스볶음,991,2704,2257,223,341,0,28.6,0.0,69.1,,,30.835623441241005,7,23,월,여름,0
2018-07-23,N,밥,어묵국,돈육굴소스볶음,991,2704,2257,223,341,0,28.6,0.0,69.1,,,30.835623441241005,7,23,월,여름,0
2018-07-23,N,밥,어묵국,돈육굴소스볶음,991,2704,2257,223,341,0,28.6,0.0,69.1,,,30.835623441241005,7,23,월,여름,0
2018-07-24,N,밥,우거지해장국,삼치양념구이,886,2704,2271,232,392,0,28.8,0.0,71.8,,,31.11668662018029,7,24,화,여름,0
2018-07-24,N,밥,우거지해장국,삼치양념구이,886,2704,2271,232,392,0,28.8,0.0,71.8,,,31.11668662018029,7,24,화,여름,0
2018-07-24,N,밥,우거지해장국,삼치양념구이,886,2704,2271,232,392,0,28.8,0.0,71.8,,,31.11668662018029,7,24,화,여름,0
2018-07-24,N,밥,우거지해장국,삼치양념구이,886,2704,2271,232,392,0,28.8,0.0,71.8,,,31.11668662018029,7,24,화,여름,0
2018-07-24,N,밥,우거지해장국,삼치양념구이,886,2704,2271,232,392,0,28.8,0.0,71.8,,,31.11668662018029,7,24,화,여름,0
2018-07-24,N,밥,우거지해장국,삼치양념구이,886,2704,2271,232,392,0,28.8,0.0,71.8,,,31.11668662018029,7,24,화,여름,0
2018-07-24,N,밥,우거지해장국,삼치양념구이,886,2704,2271,232,392,0,28.8,0.0,71.8,,,31.11668662018029,7,24,화,여름,0
2018-07-24,N,밥,우거지해장국,삼치양념구이,886,2704,2271,232,392,0,28.8,0.0,71.8,,,31.11668662018029,7,24,화,여름,0
2018-07-24,N,밥,우거지해장국,삼치양념구이,886,2704,2271,232,392,0,28.8,0.0,71.8,,,31.11668662018029,7,24,화,여름,0
2018-07-24,N,밥,우거지해장국,삼치양념구이,886,2704,2271,232,392,0,28.8,0.0,71.8,,,31.11668662018029,7,24,화,여름,0
2018-07-24,N,밥,우거지해장국,삼치양념구이,886,2704,2271,232,392,0,28.8,0.0,71.8,,,31.11668662018029,7,24,화,여름,0
2018-07-24,N,밥,우거지해장국,삼치양념구이,886,2704,2271,232,392,0,28.8,0.0,71.8,,,31.11668662018029,7,24,화,여름,0
2018-07-25,N,밥,쇠고기샤브국,유린기,760,2704,2222,256,1,0,29.4,0.0,69.0,,,31.957361031924872,7,25,수,여름,0
2018-07-25,N,밥,쇠고기샤브국,유린기,760,2704,2222,256,1,0,29.4,0.0,69.0,,,31.957361031924872,7,25,수,여름,0
2018-07-25,N,밥,쇠고기샤브국,유린기,760,2704,2222,256,1,0,29.4,0.0,69.0,,,31.957361031924872,7,25,수,여름,0
2018-07-25,N,밥,쇠고기샤브국,유린기,760,2704,2222,256,1,0,29.4,0.0,69.0,,,31.957361031924872,7,25,수,여름,0
2018-07-25,N,밥,쇠고기샤브국,유린기,760,2704,2222,256,1,0,29.4,0.0,69.0,,,31.957361031924872,7,25,수,여름,0
2018-07-25,N,밥,쇠고기샤브국,유린기,760,2704,2222,256,1,0,29.4,0.0,69.0,,,31.957361031924872,7,25,수,여름,0
2018-07-25,N,밥,쇠고기샤브국,유린기,760,2704,2222,256,1,0,29.4,0.0,69.0,,,31.957361031924872,7,25,수,여름,0
2018-07-25,N,밥,쇠고기샤브국,유린기,760,2704,2222,256,1,0,29.4,0.0,69.0,,,31.957361031924872,7,25,수,여름,0
2018-07-25,N,밥,쇠고기샤브국,유린기,760,2704,2222,256,1,0,29.4,0.0,69.0,,,31.957361031924872,7,25,수,여름,0
2018-07-25,N,밥,쇠고기샤브국,유린기,760,2704,2222,256,1,0,29.4,0.0,69.0,,,31.957361031924872,7,25,수,여름,0
2018-07-25,N,밥,쇠고기샤브국,유린기,760,2704,2222,256,1,0,29.4,0.0,69.0,,,31.957361031924872,7,25,수,여름,0
2018-07-25,N,밥,쇠고기샤브국,유린기,760,2704,2222,256,1,0,29.4,0.0,69.0,,,31.957361031924872,7,25,수,여름,0
2018-07-26,N,밥,오이지냉국,매운돼지갈비찜,714,2704,2167,265,299,0,30.6,0.0,62.6,,,33.61673427680841,7,26,목,여름,0
2018-07-26,N,밥,오이지냉국,매운돼지갈비찜,714,2704,2167,265,299,0,30.6,0.0,62.6,,,33.61673427680841,7,26,목,여름,0
2018-07-26,N,밥,오이지냉국,매운돼지갈비찜,714,2704,2167,265,299,0,30.6,0.0,62.6,,,33.61673427680841,7,26,목,여름,0
2018-07-26,N,밥,오이지냉국,매운돼지갈비찜,714,2704,2167,265,299,0,30.6,0.0,62.6,,,33.61673427680841,7,26,목,여름,0
2018-07-26,N,밥,오이지냉국,매운돼지갈비찜,714,2704,2167,265,299,0,30.6,0.0,62.6,,,33.61673427680841,7,26,목,여름,0
2018-07-26,N,밥,오이지냉국,매운돼지갈비찜,714,2704,2167,265,299,0,30.6,0.0,62.6,,,33.61673427680841,7,26,목,여름,0
2018-07-26,N,밥,오이지냉국,매운돼지갈비찜,714,2704,2167,265,299,0,30.6,0.0,62.6,,,33.61673427680841,7,26,목,여름,0
2018-07-26,N,밥,오이지냉국,매운돼지갈비찜,714,2704,2167,265,299,0,30.6,0.0,62.6,,,33.61673427680841,7,26,목,여름,0
2018-07-26,N,밥,오이지냉국,매운돼지갈비찜,714,2704,2167,265,299,0,30.6,0.0,62.6,,,33.61673427680841,7,26,목,여름,0
2018-07-26,N,밥,오이지냉국,매운돼지갈비찜,714,2704,2167,265,299,0,30.6,0.0,62.6,,,33.61673427680841,7,26,목,여름,0
2018-07-26,N,밥,오이지냉국,매운돼지갈비찜,714,2704,2167,265,299,0,30.6,0.0,62.6,,,33.61673427680841,7,26,목,여름,0
2018-07-26,N,밥,오이지냉국,매운돼지갈비찜,714,2704,2167,265,299,0,30.6,0.0,62.6,,,33.61673427680841,7,26,목,여름,0
2018-07-27,N,밥,닭곰탕,주꾸미떡볶음,589,2704,2030,271,59,0,30.0,0.4,71.1,,,32.80362420492866,7,27,금,여름,0
2018-07-27,N,밥,닭곰탕,주꾸미떡볶음,589,2704,2030,271,59,0,30.0,0.4,71.1,,,32.80362420492866,7,27,금,여름,0
2018-07-27,N,밥,닭곰탕,주꾸미떡볶음,589,2704,2030,271,59,0,30.0,0.4,71.1,,,32.80362420492866,7,27,금,여름,0
2018-07-27,N,밥,닭곰탕,주꾸미떡볶음,589,2704,2030,271,59,0,30.0,0.4,71.1,,,32.80362420492866,7,27,금,여름,0
2018-07-27,N,밥,닭곰탕,주꾸미떡볶음,589,2704,2030,271,59,0,30.0,0.4,71.1,,,32.80362420492866,7,27,금,여름,0
2018-07-27,N,밥,닭곰탕,주꾸미떡볶음,589,2704,2030,271,59,0,30.0,0.4,71.1,,,32.80362420492866,7,27,금,여름,0
2018-07-27,N,밥,닭곰탕,주꾸미떡볶음,589,2704,2030,271,59,0,30.0,0.4,71.1,,,32.80362420492866,7,27,금,여름,0
2018-07-27,N,밥,닭곰탕,주꾸미떡볶음,589,2704,2030,271,59,0,30.0,0.4,71.1,,,32.80362420492866,7,27,금,여름,0
2018-07-27,N,밥,닭곰탕,주꾸미떡볶음,589,2704,2030,271,59,0,30.0,0.4,71.1,,,32.80362420492866,7,27,금,여름,0
2018-07-27,N,밥,닭곰탕,주꾸미떡볶음,589,2704,2030,271,59,0,30.0,0.4,71.1,,,32.80362420492866,7,27,금,여름,0
2018-07-27,N,밥,닭곰탕,주꾸미떡볶음,589,2704,2030,271,59,0,30.0,0.4,71.1,,,32.80362420492866,7,27,금,여름,0
2018-07-27,N,밥,닭곰탕,주꾸미떡볶음,589,2704,2030,271,59,0,30.0,0.4,71.1,,,32.80362420492866,7,27,금,여름,0
2018-07-30,N,밥,근대국,닭갈비,944,2704,2024,193,401,0,28.1,4.9,71.0,,,30.132499649356077,7,30,월,여름,0
2018-07-30,N,밥,근대국,닭갈비,944,2704,2024,193,401,0,28.1,4.9,71.0,,,30.132499649356077,7,30,월,여름,0
2018-07-30,N,밥,근대국,닭갈비,944,2704,2024,193,401,0,28.1,4.9,71.0,,,30.132499649356077,7,30,월,여름,0
2018-07-30,N,밥,근대국,닭갈비,944,2704,2024,193,401,0,28.1,4.9,71.0,,,30.132499649356077,7,30,월,여름,0
2018-07-30,N,밥,근대국,닭갈비,944,2704,2024,193,401,0,28.1,4.9,71.0,,,30.132499649356077,7,30,월,여름,0
2018-07-30,N,밥,근대국,닭갈비,944,2704,2024,193,401,0,28.1,4.9,71.0,,,30.132499649356077,7,30,월,여름,0
2018-07-30,N,밥,근대국,닭갈비,944,2704,2024,193,401,0,28.1,4.9,71.0,,,30.132499649356077,7,30,월,여름,0
2018-07-30,N,밥,근대국,닭갈비,944,2704,2024,193,401,0,28.1,4.9,71.0,,,30.132499649356077,7,30,월,여름,0
2018-07-30,N,밥,근대국,닭갈비,944,2704,2024,193,401,0,28.1,4.9,71.0,,,30.132499649356077,7,30,월,여름,0
2018-07-30,N,밥,근대국,닭갈비,944,2704,2024,193,401,0,28.1,4.9,71.0,,,30.132499649356077,7,30,월,여름,0
2018-07-30,N,밥,근대국,닭갈비,944,2704,2024,193,401,0,28.1,4.9,71.0,,,30.132499649356077,7,30,월,여름,0
2018-07-30,N,밥,근대국,닭갈비,944,2704,2024,193,401,0,28.1,4.9,71.0,,,30.132499649356077,7,30,월,여름,0
2018-07-31,N,밥,콩나물국,짬뽕불고기,789,2704,2043,228,287,0,28.4,0.0,65.1,,,30.557202031772896,7,31,화,여름,0
2018-07-31,N,밥,콩나물국,짬뽕불고기,789,2704,2043,228,287,0,28.4,0.0,65.1,,,30.557202031772896,7,31,화,여름,0
2018-07-31,N,밥,콩나물국,짬뽕불고기,789,2704,2043,228,287,0,28.4,0.0,65.1,,,30.557202031772896,7,31,화,여름,0
2018-07-31,N,밥,콩나물국,짬뽕불고기,789,2704,2043,228,287,0,28.4,0.0,65.1,,,30.557202031772896,7,31,화,여름,0
2018-07-31,N,밥,콩나물국,짬뽕불고기,789,2704,2043,228,287,0,28.4,0.0,65.1,,,30.557202031772896,7,31,화,여름,0
2018-07-31,N,밥,콩나물국,짬뽕불고기,789,2704,2043,228,287,0,28.4,0.0,65.1,,,30.557202031772896,7,31,화,여름,0
2018-07-31,N,밥,콩나물국,짬뽕불고기,789,2704,2043,228,287,0,28.4,0.0,65.1,,,30.557202031772896,7,31,화,여름,0
2018-07-31,N,밥,콩나물국,짬뽕불고기,789,2704,2043,228,287,0,28.4,0.0,65.1,,,30.557202031772896,7,31,화,여름,0
2018-07-31,N,밥,콩나물국,짬뽕불고기,789,2704,2043,228,287,0,28.4,0.0,65.1,,,30.557202031772896,7,31,화,여름,0
2018-07-31,N,밥,콩나물국,짬뽕불고기,789,2704,2043,228,287,0,28.4,0.0,65.1,,,30.557202031772896,7,31,화,여름,0
2018-07-31,N,밥,콩나물국,짬뽕불고기,789,2704,2043,228,287,0,28.4,0.0,65.1,,,30.557202031772896,7,31,화,여름,0
2018-07-31,N,밥,콩나물국,짬뽕불고기,789,2704,2043,228,287,0,28.4,0.0,65.1,,,30.557202031772896,7,31,화,여름,0
2018-08-01,N,카레덮밥,가쯔오장국,떡갈비조림,820,2996,2298,209,0,0,29.1,0.0,62.4,,,31.531431490550148,8,1,수,여름,0
2018-08-01,N,카레덮밥,가쯔오장국,떡갈비조림,820,2996,2298,209,0,0,29.1,0.0,62.4,,,31.531431490550148,8,1,수,여름,0
2018-08-01,N,카레덮밥,가쯔오장국,떡갈비조림,820,2996,2298,209,0,0,29.1,0.0,62.4,,,31.531431490550148,8,1,수,여름,0
2018-08-01,N,카레덮밥,가쯔오장국,떡갈비조림,820,2996,2298,209,0,0,29.1,0.0,62.4,,,31.531431490550148,8,1,수,여름,0
2018-08-01,N,카레덮밥,가쯔오장국,떡갈비조림,820,2996,2298,209,0,0,29.1,0.0,62.4,,,31.531431490550148,8,1,수,여름,0
2018-08-01,N,카레덮밥,가쯔오장국,떡갈비조림,820,2996,2298,209,0,0,29.1,0.0,62.4,,,31.531431490550148,8,1,수,여름,0
2018-08-01,N,카레덮밥,가쯔오장국,떡갈비조림,820,2996,2298,209,0,0,29.1,0.0,62.4,,,31.531431490550148,8,1,수,여름,0
2018-08-01,N,카레덮밥,가쯔오장국,떡갈비조림,820,2996,2298,209,0,0,29.1,0.0,62.4,,,31.531431490550148,8,1,수,여름,0
2018-08-01,N,카레덮밥,가쯔오장국,떡갈비조림,820,2996,2298,209,0,0,29.1,0.0,62.4,,,31.531431490550148,8,1,수,여름,0
2018-08-01,N,카레덮밥,가쯔오장국,떡갈비조림,820,2996,2298,209,0,0,29.1,0.0,62.4,,,31.531431490550148,8,1,수,여름,0
2018-08-01,N,카레덮밥,가쯔오장국,떡갈비조림,820,2996,2298,209,0,0,29.1,0.0,62.4,,,31.531431490550148,8,1,수,여름,0
2018-08-01,N,카레덮밥,가쯔오장국,떡갈비조림,820,2996,2298,209,0,0,29.1,0.0,62.4,,,31.531431490550148,8,1,수,여름,0
2018-08-02,N,밥,돈육김치찌개,갈치양념조림,631,2996,2219,229,209,0,29.4,0.0,61.9,,,31.947625112943825,8,2,목,여름,0
2018-08-02,N,밥,돈육김치찌개,갈치양념조림,631,2996,2219,229,209,0,29.4,0.0,61.9,,,31.947625112943825,8,2,목,여름,0
2018-08-02,N,밥,돈육김치찌개,갈치양념조림,631,2996,2219,229,209,0,29.4,0.0,61.9,,,31.947625112943825,8,2,목,여름,0
2018-08-02,N,밥,돈육김치찌개,갈치양념조림,631,2996,2219,229,209,0,29.4,0.0,61.9,,,31.947625112943825,8,2,목,여름,0
2018-08-02,N,밥,돈육김치찌개,갈치양념조림,631,2996,2219,229,209,0,29.4,0.0,61.9,,,31.947625112943825,8,2,목,여름,0
2018-08-02,N,밥,돈육김치찌개,갈치양념조림,631,2996,2219,229,209,0,29.4,0.0,61.9,,,31.947625112943825,8,2,목,여름,0
2018-08-02,N,밥,돈육김치찌개,갈치양념조림,631,2996,2219,229,209,0,29.4,0.0,61.9,,,31.947625112943825,8,2,목,여름,0
2018-08-02,N,밥,돈육김치찌개,갈치양념조림,631,2996,2219,229,209,0,29.4,0.0,61.9,,,31.947625112943825,8,2,목,여름,0
2018-08-02,N,밥,돈육김치찌개,갈치양념조림,631,2996,2219,229,209,0,29.4,0.0,61.9,,,31.947625112943825,8,2,목,여름,0
2018-08-02,N,밥,돈육김치찌개,갈치양념조림,631,2996,2219,229,209,0,29.4,0.0,61.9,,,31.947625112943825,8,2,목,여름,0
2018-08-02,N,밥,돈육김치찌개,갈치양념조림,631,2996,2219,229,209,0,29.4,0.0,61.9,,,31.947625112943825,8,2,목,여름,0
2018-08-02,N,밥,돈육김치찌개,갈치양념조림,631,2996,2219,229,209,0,29.4,0.0,61.9,,,31.947625112943825,8,2,목,여름,0
2018-08-03,N,밥,연두부탕,닭오븐구이,540,2996,2089,242,34,0,28.9,0.0,67.4,,,31.255628179867237,8,3,금,여름,0
2018-08-03,N,밥,연두부탕,닭오븐구이,540,2996,2089,242,34,0,28.9,0.0,67.4,,,31.255628179867237,8,3,금,여름,0
2018-08-03,N,밥,연두부탕,닭오븐구이,540,2996,2089,242,34,0,28.9,0.0,67.4,,,31.255628179867237,8,3,금,여름,0
2018-08-03,N,밥,연두부탕,닭오븐구이,540,2996,2089,242,34,0,28.9,0.0,67.4,,,31.255628179867237,8,3,금,여름,0
2018-08-03,N,밥,연두부탕,닭오븐구이,540,2996,2089,242,34,0,28.9,0.0,67.4,,,31.255628179867237,8,3,금,여름,0
2018-08-03,N,밥,연두부탕,닭오븐구이,540,2996,2089,242,34,0,28.9,0.0,67.4,,,31.255628179867237,8,3,금,여름,0
2018-08-03,N,밥,연두부탕,닭오븐구이,540,2996,2089,242,34,0,28.9,0.0,67.4,,,31.255628179867237,8,3,금,여름,0
2018-08-03,N,밥,연두부탕,닭오븐구이,540,2996,2089,242,34,0,28.9,0.0,67.4,,,31.255628179867237,8,3,금,여름,0
2018-08-03,N,밥,연두부탕,닭오븐구이,540,2996,2089,242,34,0,28.9,0.0,67.4,,,31.255628179867237,8,3,금,여름,0
2018-08-03,N,밥,연두부탕,닭오븐구이,540,2996,2089,242,34,0,28.9,0.0,67.4,,,31.255628179867237,8,3,금,여름,0
2018-08-03,N,밥,연두부탕,닭오븐구이,540,2996,2089,242,34,0,28.9,0.0,67.4,,,31.255628179867237,8,3,금,여름,0
2018-08-03,N,밥,연두부탕,닭오븐구이,540,2996,2089,242,34,0,28.9,0.0,67.4,,,31.255628179867237,8,3,금,여름,0
2018-08-06,N,밥,콩나물김치국,소불고기,1092,2996,2334,158,333,0,30.0,0.0,66.8,,,32.79330876448843,8,6,월,여름,0
2018-08-06,N,밥,콩나물김치국,소불고기,1092,2996,2334,158,333,0,30.0,0.0,66.8,,,32.79330876448843,8,6,월,여름,0
2018-08-06,N,밥,콩나물김치국,소불고기,1092,2996,2334,158,333,0,30.0,0.0,66.8,,,32.79330876448843,8,6,월,여름,0
2018-08-06,N,밥,콩나물김치국,소불고기,1092,2996,2334,158,333,0,30.0,0.0,66.8,,,32.79330876448843,8,6,월,여름,0
2018-08-06,N,밥,콩나물김치국,소불고기,1092,2996,2334,158,333,0,30.0,0.0,66.8,,,32.79330876448843,8,6,월,여름,0
2018-08-06,N,밥,콩나물김치국,소불고기,1092,2996,2334,158,333,0,30.0,0.0,66.8,,,32.79330876448843,8,6,월,여름,0
2018-08-06,N,밥,콩나물김치국,소불고기,1092,2996,2334,158,333,0,30.0,0.0,66.8,,,32.79330876448843,8,6,월,여름,0
2018-08-06,N,밥,콩나물김치국,소불고기,1092,2996,2334,158,333,0,30.0,0.0,66.8,,,32.79330876448843,8,6,월,여름,0
2018-08-06,N,밥,콩나물김치국,소불고기,1092,2996,2334,158,333,0,30.0,0.0,66.8,,,32.79330876448843,8,6,월,여름,0
2018-08-06,N,밥,콩나물김치국,소불고기,1092,2996,2334,158,333,0,30.0,0.0,66.8,,,32.79330876448843,8,6,월,여름,0
2018-08-06,N,밥,콩나물김치국,소불고기,1092,2996,2334,158,333,0,30.0,0.0,66.8,,,32.79330876448843,8,6,월,여름,0
2018-08-06,N,밥,콩나물김치국,소불고기,1092,2996,2334,158,333,0,30.0,0.0,66.8,,,32.79330876448843,8,6,월,여름,0
2018-08-07,N,밥,얼갈이된장국,오징어볶음,773,2996,2321,206,366,0,28.4,0.1,73.9,,,30.552828806073645,8,7,화,여름,0
2018-08-07,N,밥,얼갈이된장국,오징어볶음,773,2996,2321,206,366,0,28.4,0.1,73.9,,,30.552828806073645,8,7,화,여름,0
2018-08-07,N,밥,얼갈이된장국,오징어볶음,773,2996,2321,206,366,0,28.4,0.1,73.9,,,30.552828806073645,8,7,화,여름,0
2018-08-07,N,밥,얼갈이된장국,오징어볶음,773,2996,2321,206,366,0,28.4,0.1,73.9,,,30.552828806073645,8,7,화,여름,0
2018-08-07,N,밥,얼갈이된장국,오징어볶음,773,2996,2321,206,366,0,28.4,0.1,73.9,,,30.552828806073645,8,7,화,여름,0
2018-08-07,N,밥,얼갈이된장국,오징어볶음,773,2996,2321,206,366,0,28.4,0.1,73.9,,,30.552828806073645,8,7,화,여름,0
2018-08-07,N,밥,얼갈이된장국,오징어볶음,773,2996,2321,206,366,0,28.4,0.1,73.9,,,30.552828806073645,8,7,화,여름,0
2018-08-07,N,밥,얼갈이된장국,오징어볶음,773,2996,2321,206,366,0,28.4,0.1,73.9,,,30.552828806073645,8,7,화,여름,0
2018-08-07,N,밥,얼갈이된장국,오징어볶음,773,2996,2321,206,366,0,28.4,0.1,73.9,,,30.552828806073645,8,7,화,여름,0
2018-08-07,N,밥,얼갈이된장국,오징어볶음,773,2996,2321,206,366,0,28.4,0.1,73.9,,,30.552828806073645,8,7,화,여름,0
2018-08-07,N,밥,얼갈이된장국,오징어볶음,773,2996,2321,206,366,0,28.4,0.1,73.9,,,30.552828806073645,8,7,화,여름,0
2018-08-07,N,밥,얼갈이된장국,오징어볶음,773,2996,2321,206,366,0,28.4,0.1,73.9,,,30.552828806073645,8,7,화,여름,0
2018-08-08,N,열무보리비빔밥,맑은국,깐풍육,896,2996,2291,235,0,0,27.9,3.5,77.5,,,29.84276471292215,8,8,수,여름,0
2018-08-08,N,열무보리비빔밥,맑은국,깐풍육,896,2996,2291,235,0,0,27.9,3.5,77.5,,,29.84276471292215,8,8,수,여름,0
2018-08-08,N,열무보리비빔밥,맑은국,깐풍육,896,2996,2291,235,0,0,27.9,3.5,77.5,,,29.84276471292215,8,8,수,여름,0
2018-08-08,N,열무보리비빔밥,맑은국,깐풍육,896,2996,2291,235,0,0,27.9,3.5,77.5,,,29.84276471292215,8,8,수,여름,0
2018-08-08,N,열무보리비빔밥,맑은국,깐풍육,896,2996,2291,235,0,0,27.9,3.5,77.5,,,29.84276471292215,8,8,수,여름,0
2018-08-08,N,열무보리비빔밥,맑은국,깐풍육,896,2996,2291,235,0,0,27.9,3.5,77.5,,,29.84276471292215,8,8,수,여름,0
